title,instructor,level,songs,videoUrl,thumbnailSlug
Footwork – Russian Kicks,Bboy Machine,Intermediate,Break Hard Mixtape,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Freezes – Baby Freeze,Bboy Machine,Intermediate,Break Hard Mixtape,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Freezes – The Bridge,Bboy Machine,Intermediate,Break Hard Mixtape,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Imitate - Jeremih & Ty Dolla Sign,Brian Puspos,Advanced,Imitate,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
WhySoSerious - Konkrete,"""Kevin """"Konkrete"""" Davis""",Advanced,Why So Serious,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
"It's A Vibe - 2 Chainz Ft. Ty Dolla Sign, Trey Songz, Jhene Aiko",CJ Salvador,Advanced,It's A Vibe,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Poppin' - Chris Brown,Baiba Klints,Advanced,Poppin',https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Kelly Price - Migos Ft. Travis Scott,Ysabelle Capitule,Advanced,Kelly Price,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Booty (T Mix) - T Pain Ft. Young Cash,Melvin Timtim,Advanced,Booty (T-Mix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
BDash & Konkrete - BK Solo,BDash & Konkrete,Advanced,Solo,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Look Alive - Blocboy JB & Drake,Baiba Klints,Advanced,Look Alive,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Okay - Moneybagg Yo Ft. Future,Bam Martin,Advanced,Okay,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
All The Way Turnt Up - Roscoe Dash Ft. Soulja Boy,Taiwan Williams,Advanced,All The Way Turnt Up,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Bury A Friend - Billie Eilish ,Phillip Chbeeb,Advanced,Bury A Friend,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Deep - Summer Walker,Andye J,Advanced,Deep,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Even - Chris Brown,"""Kevin """"Konkrete"""" Davis""",Advanced,Even,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
TrybeVybe - Konkrete,"""Kevin """"Konkrete"""" Davis""",Advanced,TrybeVybe,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Be Like Me - Lil Pump,Rie Hata,Advanced,Be Like Me,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
RIP To The Parking Lot - T Pain,Rie Hata,Advanced,RIP To The Parking Lot,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Was Dat - J Blaze,J Blaze,Advanced,Was Dat,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Would You - Pink Sweat$,Brian Puspos,Advanced,Would You,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Bust Down Tutorial (Viral Dance Move),Gabe Padilla,Beginner,Thotiana,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
What is the Bust Down?,Gabe Padilla,Beginner,Thotiana,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Bust Down Tutorial,Gabe Padilla,Beginner,Thotiana,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
The Bust Down With A Step,Gabe Padilla,Beginner,Thotiana,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
The Bust Down In Different Directions,Gabe Padilla,Beginner,Thotiana,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
The Bust Down With Different Arms,Gabe Padilla,Beginner,Thotiana,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Bicep/Tricep Pop,Slim Boogie,Beginner,Bounce Druma44,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Forearm/Wrist Pop,Slim Boogie,Beginner,Bash N Baa,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Full Arm Pop,Slim Boogie,Beginner,Devin,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Leg Pop,Slim Boogie,Beginner,Earth Wind And Jakeyboy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Neck Pop,Slim Boogie,Beginner,fLako_Push,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Torso Pop,Slim Boogie,Beginner,Bash N Baa,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Full Body Pop,Slim Boogie,Beginner,Devin,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Sexy Walk,Anna Morrell,Beginner,Señorita,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Side To Side Sexy Walk + High & Low Circles,Anna Morrell,Beginner,Peace Sign,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Booty Dip,Anna Morrell,Beginner,Don't Cha,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Booty Dip + Thigh Touch,Anna Morrell,Beginner,Special Affair,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Milk Down To Open Knees,Anna Morrell,Beginner,Shot Clock,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Swipe In + Hip Hit,Anna Morrell,Beginner,Promise,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Walk And Out + Down To Leg,Anna Morrell,Beginner,Radar,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Leg Hike Up + Hip Rolls,Anna Morrell,Beginner,All Nite,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Hip Roll + Leg Hike Up + Booty Dip,Anna Morrell,Beginner,"""Nails, Hair, Hips, Heels""",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Step Out + Hip Rolls,Anna Morrell,Beginner,Girls Need Love,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Kangsta Wok,Zaya Sosho,Beginner,Kangsta Wok,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
25 Min Groove Combo,David Lee,Intermediate,"Money In The Grave,Taste,Need a Stack,Windows,Pure Water",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
My Type (Clean) - Saweetie,David Lee,Intermediate,My Type,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Dance Like Beyonce,Harlie Ramirez,Beginner,"Formation,Single Ladies,Partition,Crazy In Love,Diva",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Truth Hurts - Lizzo,Harlie Ramirez,Intermediate,Truth Hurts,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Captions - Tron Austin,Phil Wright,Intermediate,Captions,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Throw It Back - Missy Elliot,David Lee,Intermediate,Throw It Back,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Hot Girl Summer - Megan Thee Stallion,David Lee,Beginner,Hot Girl Summer,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
How Do You Want It - Teyana Taylor,David Lee,Intermediate,How You Want It?,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Como Un Bebe - J Balvin & Bad Bunny,CJ Salvador,Advanced,Como Un Bebe,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Smeeze,Chonkie,Beginner,Bands,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Hot Shower - Chance The Rapper,Nicole Kirkland,Advanced,Hot Shower,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Wrong Way - Dodgr,Nicole Kirkland,Advanced,Wrong Way,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Footwork Training 1,Julian Sena,Beginner,In My Feelings,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Drippy - IAMDDB,Chris Martin,Advanced,Drippy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
How You Want It 2 - Teyana Taylor,Anna Morrell,Beginner,How You Want It?,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Motivation - Normani,Anna Morrell,Intermediate,Motivation,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
10 Minute Grooves Session,Bianca Vallar,Beginner,"Doo-Wop (That Thing),Vivrant Thing,Madiba Riddim",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Juicy - Doja Cat,Nicole Kirkland,Advanced,Juicy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Easy - Danileigh,CJ Salvador,Advanced,Easy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Early 2k - Chris Brown,Brian Puspos,Advanced,Early 2k,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
My Type - Saweetie,Nicole Kirkland,Advanced,My Type,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Buck X2 - BDash,Jaja Vankova,Advanced,Buck X2,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Caught Up - Usher,Jay Chris Moore,Intermediate,Caught Up,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Sou Sou - Jidenna,CJ Salvador,Advanced,Sou Sou,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
3 Point Hand Wave,Boogie Frantick,Beginner,I'm Down With You,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
6 Point Arm Wave,Boogie Frantick,Beginner,Someone I Used To Know (Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
12 Point Arm Wave,Boogie Frantick,Beginner,1989,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Shoulder Chest Shoulder Wave,Boogie Frantick,Beginner,Gutter-Funk,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
8 Point Body Wave,Boogie Frantick,Beginner,Hypnotize (Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Side Body Wave,Boogie Frantick,Beginner,Rick Valentine,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Arm & Body Waves,Boogie Frantick,Beginner,21 Questions,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Trace Wave,Boogie Frantick,Beginner,Aaliyah - Rock The Boat (Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Rock Wave,Boogie Frantick,Beginner,Gutter-Funk,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Omnidirectional Wave,Boogie Frantick,Beginner,Rick Valentine,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Concepts & Storytelling with Waves,Boogie Frantick,Beginner,I'm Down With You,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Heel Toes,Boogie Frantick,Beginner,Walk That Way,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Front Slide,Boogie Frantick,Beginner,Cloud Orange,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Back Slide,Boogie Frantick,Beginner,Blooming,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Air Walks,Boogie Frantick,Beginner,Yawn,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Side Glide,Boogie Frantick,Beginner,Lamp Lamp,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
4 Corners,Boogie Frantick,Beginner,"Lamp Lamp,May Weather",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
New School Smurf,Brandon BeastBoi Juezan,Beginner,Let's Get Down,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Bankhead Bounce,Brandon BeastBoi Juezan,Beginner,Rosa Parks,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Roger Rabbit,Brandon BeastBoi Juezan,Beginner,Poison,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Bart Simpson,Brandon BeastBoi Juezan,Beginner,What About Your Friends,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Prep,Brandon BeastBoi Juezan,Beginner,No Diggity,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Reebok + Cabbage Patch,Brandon BeastBoi Juezan,Beginner,This Is How We Do It,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Running Man,Brandon BeastBoi Juezan,Beginner,Candy Rain,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Grapevine,Brandon BeastBoi Juezan,Beginner,Ain't Gonna Hurt Nobody,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Humpty Dance,Brandon BeastBoi Juezan,Beginner,Humpty Dance,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Biz Markie,Brandon BeastBoi Juezan,Beginner,Make The Music,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Swagg Bouncee,Lil Rich Swagg,Beginner,Throw It Back,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Ned Flanders - MadeinTYO,Carlo Darang,Advanced,Ned Flanders,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
House Roger Rabbit,Tony Ray,Beginner,Tonight We Ride,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Right On - Ben Hauke,Tony Ray,Intermediate,Tech This Out Pt. 1,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
House Warmup,Tony Ray,Beginner,Right On,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
CLONES - Tierra Whack,Josh Price,Advanced,CLONES,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Back By Poppers Demand Part I,Slim Boogie,Intermediate,Back By Poppers Demand - Part 1,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Back By Poppers Demand Part III,Slim Boogie,Intermediate,Back By Poppers Demand - Part 3,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Juicy - Doja Cat,David Lee,Intermediate,Juicy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Suge - DaBaby,David Lee,Beginner,Suge,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Grove St. Party - Waka Flocka,David Lee,Intermediate,Grove St. Party,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Rhythm & Musicality 1,Jessie Ma,Beginner,ATM (Clean),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Rhythm & Musicality 2,Clay Boonthanakit,Intermediate,Hallucinations,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
10 Bands - Joyner Lucas,Brandon BeastBoi Juezan,Intermediate,10 Bands,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
All About The Benjamins - Bad Boy,Brandon BeastBoi Juezan,Intermediate,All About The Benjamins,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
8 Min Hip Hop Groove Session,Brandon BeastBoi Juezan,Beginner,Hip Hop Hooray The Learning,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Slide - H.E.R.,Bianca Vallar,Beginner,Slide,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Motivation - Normani,Bianca Vallar,Beginner,Motivation,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Minute Man - Missy Elliot,Bianca Vallar,Intermediate,Minute Man,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
MIRO - Hoody,Tony Ray,Intermediate,MIRO,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
House Sidewalk,Tony Ray,Intermediate,Dont You Ever Wonder Why,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
House Shuffle,Tony Ray,Intermediate,My Joy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Middle School Era Moves,Tango Leadaz,Beginner,Day Rave Riddim,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
