title,instructor,level,songs,videoUrl,thumbnailSlug
New School Era Moves,Tango Leadaz,Beginner,"Ohh Lala La,Snapping,Dumpling",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Government (Follow the Leader),Tango Leadaz,Beginner,Jonkanoo Riddim,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Gangsta Poplock - West Coast Stone,Dnoi,Beginner,Gangsta Poplock (feat. Brass Hogg),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Dreamer - The B. B. & Q. Band,Dnoi,Intermediate,Dreamer - Full Length Mix,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Hot Shower - Chance The Rapper (Clean),Brandon BeastBoi Juezan,Intermediate,Hot Shower,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Old Songs,Brandon BeastBoi Juezan,Beginner,"Get It Shawty,Lost Ones",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
New Songs,Brandon BeastBoi Juezan,Beginner,"It's A Vibe,Tints",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Pas De Bourree,Alex Swift Almaraz,Beginner,Sun Rise (Atjazz Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Chase + Loose Leg,Alex Swift Almaraz,Beginner,Deep (Raw Mix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Sidewalk,Alex Swift Almaraz,Intermediate,Starships Demise,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Footwork 3,Julian Sena,Intermediate,Money In The Grave,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Rhythm & Musicality 3,Julian Sena,Intermediate,The Night,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Rhythm & Musicality 4,Julian Sena,Intermediate,Impatient,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
BOP - DaBaby,David Lee,Intermediate,BOP,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Highest in the Room - Travis Scott,David Lee,Intermediate,HIGHEST IN THE ROOM,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
He Diddy! - Ski Mask The SlumpGod,Julian DeGuzman,Advanced,He Diddy!,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Westcoast Wednesday - Dr. Evo,Breeze Lee,Beginner,Westcoast Wednesday (feat. OhGoshLeotus),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
That Evo Funk - Dr. Evo,Breeze Lee,Intermediate,That Evo Funk,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Musicality - Popping Rhythms,Breeze Lee,Intermediate,Boogaloo Blues,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Slide - H.E.R.,Nicole Kirkland,Advanced,Slide,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Row The Boat,Jason Facey,Beginner,Row Like A Boat,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Pon De River,Jason Facey,Beginner,Pon De River Pon De Bank,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Congrats,Jason Facey,Beginner,Rock & Dip,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
White Glide,Tango Leadaz,Intermediate,When We Party,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
MVP,Tango Leadaz,Intermediate,MVP,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Saucy,Tango Leadaz,Beginner,Di Sauce,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
If I Can't Get Down - Mike Dunn,Jojo Diggs,Advanced,If I Can't Get Down,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Fallen - Ike Release,Jojo Diggs,Advanced,Fallen,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
All This Time - Kid Fonque & D-Malice,Jojo Diggs,Advanced,All This Time,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Jack Technique,Jojo Diggs,Beginner,Sweet Sensual Onion Layers,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Shuffle Step + Farmer + Farmer Run,Jojo Diggs,Intermediate,"Back Together (AtJazz'a Interpretation),For Tahn",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
15 Min Follow Along,Jojo Diggs,Advanced,"It's House Music (Feel It Mix),On My Way,Sweat No Sleep (Atjazz Astro Remix)",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Skate + Train,Jojo Diggs,Advanced,Uprise,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Summer Breeze - Chris Brown,Mykell Wilson,Advanced,Summer Breeze,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Hip Hop Warm Up,Brandon BeastBoi Juezan,Beginner,Back & Forth,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Musicality - 2 Step Bounce Rhythms,Brandon BeastBoi Juezan,Beginner,Scenario - LP Mix,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Energy Changes,Brandon BeastBoi Juezan,Beginner,Oh Okay (Clean),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
15 Min Follow Along,Alex Swift Almaraz,Beginner,How Fly This Life Is,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Eights,Alex Swift Almaraz,Intermediate,The Thing About Deep,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Pas De Bourree Rhythms,Alex Swift Almaraz,Intermediate,Pride (Yoruba Soul Mix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Buttons - The Pussycat Dolls,David Slaney,Beginner,Buttons,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Heels Body Positions,David Slaney,Beginner,"Dangerous,Problem With You (Clean)",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Basic Grooves and Movement,David Slaney,Beginner,"Freaky (Clean),Shot Clock,How You Want It?",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
BOP - DaBaby,Jay Chris Moore,Intermediate,BOP,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Yummy - Justin Bieber,David Lee,Intermediate,Yummy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Whacking Warmup,Kristin Santiago,Beginner,"Get Your Way,Boys,Retro Funk",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Fantasy - Mariah Carey,Kristin Santiago,Intermediate,Fantasy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Popping Drills,Marie Poppins,Intermediate,"Gossip,DJ Bart,The Final Battle (For Yuns),21Question,Arellius,Let's Get Down,BUMMM,Popping MusicTinman",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Tutting Concepts,Marie Poppins,Intermediate,"Drip,Get Up Now,RETALIATE",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Animation Concepts,Marie Poppins,Intermediate,Imagine Warrior,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Big Fish - Chance The Rapper ft. Gucci Mane,Mykell Wilson,Advanced,Big Fish,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
New Rave,Jason Facey,Beginner,Run Up,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Sesame Street,Jason Facey,Beginner,Sesame Street,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Pull Up,Jason Facey,Beginner,Pine and Ginger,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Cut Dem Off,Jason Facey,Beginner,Cut Dem Off,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Get Your Shake On - No Good So Good,Phil Wright,Intermediate,Get Your Shake On,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
1. Learn to Move on Beat,David Lee,Beginner,Da Funk,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
2. Weight Shifts,David Lee,Beginner,Zeze,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
3. Basic Steps: Intro & 2 Step,David Lee,Beginner,Put Me On Somethin,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
4. Basic Steps: Cross Step,David Lee,Beginner,Put Me On Somethin,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
5. Basic Steps: Out In,David Lee,Beginner,Put Me On Somethin,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
6. Basic Steps: Hop Together,David Lee,Beginner,Put Me On Somethin,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
7. Basic Steps: Combine All 4 Steps,David Lee,Beginner,"Put Me On Somethin,Light It Up,Go Loko",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
9. Basic Arms: Intro & Jogger Arms,David Lee,Beginner,Privacy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
10. Basic Arms: Talking Hands,David Lee,Beginner,Privacy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
11. Basic Arms: Cross Open,David Lee,Beginner,Privacy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
12. Basic Arms: Pumpies,David Lee,Beginner,"""Juicy Booty ft. Jhené Aiko, R. Kelly""",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
13. Basic Arms: Open Close,David Lee,Beginner,"""Juicy Booty ft. Jhené Aiko, R. Kelly""",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
15. Basic Moves: Intro & Weight Shift + Jogger Arms,David Lee,Beginner,Right Thurr,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
16. Basic Moves: 2 Step + Pumpies,David Lee,Beginner,Right Thurr,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
17. Basic Moves: Cross Step + Cross Open,David Lee,Beginner,Thank U Next,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
18. Basic Moves: Out In + Talking Hands,David Lee,Beginner,Thank U Next,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
19. Basic Moves: Hop Together + L-Shape Open Close,David Lee,Beginner,Nice For What,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
20. Basic Moves: Combine All 5 Moves To Different Songs,David Lee,Beginner,Nice For What,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
21. Basic Moves: Challenge,David Lee,Beginner,"Right Thurr,Thank U Next",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
22. Add Bounces: Intro & 2 Step + Bounce,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
23. Add Bounces: Lunge Bounce,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
24. Add Bounces: Hop Step Bounce,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
25. Add Bounces: Challenge,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
26. Body Rolls: Intro & Top To Bottom,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
27. Body Rolls: Bottom To Top,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
28. Body Rolls: Side to Sit,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
29. Body Rolls: Body Roll + Steps,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
30. Body Rolls: Body Roll + Hop Steps,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
31. Body Rolls: Challenge,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
32. Level 2 Moves: Intro & Kick Ball Change + Front In Out,David Lee,Beginner,Dance With Me,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
33. Level 2 Moves: Grapevine + Jogger Arms,David Lee,Beginner,Finesse,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
34. Level 2 Moves: Rond de Jambe + Chug Swipe,David Lee,Beginner,Tap Out,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
35. Level 2 Moves: Combine All 3 Moves,David Lee,Beginner,Goodies,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
36. Level 2 Moves: Drill to 4 Songs,David Lee,Beginner,"Dance With Me,Finesse,Tap Out,Goodies",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
38. Level 1&2 Moves: Combine All Moves,David Lee,Beginner,"Finesse,Dance With Me,Goodies,Tap Out",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
39. Choreography Using All Moves,David Lee,Beginner,Lottery,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Get Back Right - Lecrae,Jawn Ha,Advanced,Get Back Right,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Blue Ribbon - Jessie Reyez,Ellen Kim,Advanced,Blue Ribbon,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Dalla Dalla - Itzy,Brian Friedman,Advanced,Dalla Dalla,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Heat - Chris Brown,CJ Salvador,Advanced,Heat,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Holy Grail - Marcellus Juvann,Brian Puspos,Advanced,Holy Grail,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Frustrated - TroyBoi Ft. Destiny,Fik-Shun,Advanced,Frustrated,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
REDMERCEDES - Amine,Bailey Sok,Advanced,REDMERCEDES,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Wow - Post Malone,David Lee,Beginner,Wow.,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Kokamoe Freestyle - Goldlink,David Lee,Intermediate,Kokamoe Freestyle,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Groove Combo: Popular Hip Hop Songs,David Lee,Beginner,Money In The Grave,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Side To Side Stanky Leg,Bianca Vallar,Beginner,Shackles (Praise You),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Heel Pivot Step,Bianca Vallar,Beginner,What's Luv?,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Side To Side Rock,Bianca Vallar,Beginner,Where The Party At,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Front & Back Hip Sways,Bianca Vallar,Beginner,Back & Forth,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Figure 8 Sways,Bianca Vallar,Beginner,Pon de Replay,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Cross Open Scoop,Bianca Vallar,Beginner,Hot In Herre,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Slides,Bianca Vallar,Beginner,Rock Wit You (Awww Baby),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Clamshells,Bianca Vallar,Beginner,Bump Bump Bump,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Monestary,Bianca Vallar,Beginner,Right Thurr,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
The Electric Slide,Bianca Vallar,Beginner,The Way You Move,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Me & U - Cassie,Harlie Ramirez,Beginner,Me & U,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
"10,000 Hours - Ella Mai",Harlie Ramirez,Intermediate,"""10,000 Hours""",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
20 Min Grooves,Harlie Ramirez,Beginner,Feenin,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Side Flow,Jason Facey,Beginner,Clean Like Jesus,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
